5.059050918769074, 0.0024620924014946283
5.175274804210109, 0.0027213387683753115
5.324316596650581, 0.0025371598261785034
5.477650616409264, 0.0027213387683753115
5.635400474555569, 0.0037866997376558896
5.830708524314074, 0.0037866997376558896
5.86391171281122, 0.003226232428328365
5.998626032569823, 0.003038146387078999
6.277410332202814, 0.003902153486339072
6.4216241444436735, 0.0037489793087041876
6.758334825780434, 0.0038632829886662873
6.95296687421345, 0.0028325260525899807
7.19393828456299, 0.0024620924014946283
7.317537917436839, 0.0024620924014946283
7.614258560103861, 0.0030078825180431023
8.059136890918834, 0.0027213387683753115
8.385928812545467, 0.0038632829886662873
8.627433642488647, 0.003902153486339072
8.77566227452227, 0.004102451715576411
9.028390967148026, 0.0040211273366961295
9.235804312918024, 0.004313031288378539
9.501784551939718, 0.003601817792738377
9.720073384565012, 0.003374899693616621
9.915185943815827, 0.0033245979322709418
10.114215028104185, 0.0034952501326754757
10.46474692391111, 0.0031151449597591175
10.79672977512827, 0.0029482561788479484
11.202677270963552, 0.0030078825180431023
11.723318251088472, 0.003638057553206649
12.129617401371835, 0.0034952501326754757
12.76562032644243, 0.00406158598837698
13.058890747757975, 0.003902153486339072
13.588418916783224, 0.0053756970097504336
14.219936506022277, 0.003460432918892475
14.712761830366244, 0.0038247996914443907
15.136471967104045, 0.0037866997376558896
15.930135949056053, 0.0026408220067087756
16.482232255014402, 0.0027487195718456517
17.64449059308762, 0.004356426937402798
17.94764200658132, 0.004534419947930715
18.35996137675621, 0.004912520184673462
18.78175314798297, 0.0047671725265693065
19.432678950850157, 0.0054844165761210265
19.766553372491288, 0.006061898993497578
20.92145390560361, 0.004534419947930715
21.89377204024133, 0.005164680715397716
22.652552172788, 0.0060015146361051
23.437629614381706, 0.004400259212602097
23.976072975211547, 0.004719685320018238
24.388007815388285, 0.005595334916732486
25.959918771423578, 0.004143728614092732
26.859620776636586, 0.005765932649858949
27.55480153228346, 0.006405038419538489
28.753649311250463, 0.006835693927822935
30.089966318112705, 0.006309573444801942
30.606944452062756, 0.005765932649858949
31.667700055322832, 0.00794328234724282
33.13944667412791, 0.00794328234724282
34.09382353712648, 0.00860562879298337
35.27542513117681, 0.007864156977348052
36.497977905887225, 0.009047357242349311
37.76290112068148, 0.010725925660245942
38.96088858042889, 0.011914805480891202
40.19688090503359, 0.014776283583013156
42.06501858017717, 0.015848931924611148
43.52288067516832, 0.01350314037869875
44.52275167446741, 0.014629092679673076
46.06579228687539, 0.015380006596653938
47.25806720980795, 0.017605654462208777
48.75727861065666, 0.01995262314968882
50.161430558827675, 0.019557095110072944
51.02325813591465, 0.01751774744830979
54.00439434675769, 0.026408220067087755
54.93224819409423, 0.027763758678079238
56.83605437647299, 0.032914806352087725
58.14177499064277, 0.043130312883785396
58.973039781112575, 0.05087702861133209
60.15681486832178, 0.05087702861133214
61.19037394799018, 0.05484416576121026
63.671597453456215, 0.05322148111984465
65.87828632672993, 0.0643717998357412
67.0101464681791, 0.06835693927822932
69.33254060499758, 0.08868008219069293
70.92534870003288, 0.0895723385795022
72.14392282647277, 0.1185531351634875
74.64424005020615, 0.13776231582304624
76.79390586570827, 0.12715921145526543
79.90784082012595, 0.14924955450518307
